task, time
addition, 2.39467026097921
target, 2.49467026097921
addition, 1.28988028552489
target, 1.93444648181319
target, 1.97438032509116
addition, 2.20780409921184
addition, 2.38120883488536
target, 2.48120883488536
addition, 1.69914800601355
target, 1.79914800601355
target, 2.10035959303492
addition, 2.68830692884439
target, 1.54410382152384
addition, 2.11086706075984
target, 2.42633133045497
addition, 3.00385773912912
target, 1.9007255979621
addition, 2.55263925929306
target, 1.56440614379428
addition, 2.23068279502021
target, 1.91793032050956
addition, 2.03278464740726
target, 2.72847320966122
addition, 2.76450305903622
target, 1.87979699157109
addition, 2.06773876189089
target, 1.92769035320657
addition, 2.48146175166647
addition, 1.6686676265411
target, 2.06526144438818
target, 1.87222832716139
addition, 2.49776905419979
target, 1.81062004590454
addition, 2.35521557909507
addition, 1.97688101644053
target, 2.07688101644053
addition, 2.56880435163413
target, 2.66880435163413
addition, 1.38579981789891
target, 1.87353694855032
addition, 1.51969525552366
target, 2.14175312306803
addition, 1.29823315143833
target, 1.78115343770016
addition, 2.65547666334521
target, 2.75547666334521
target, 1.57635994564005
addition, 1.73076955012841
addition, 1.23322135761723
target, 1.80365599539466
addition, 1.59740480119757
target, 1.95120224840859
target, 1.83423022722507
addition, 2.60099570579816
target, 1.90911641441999
addition, 2.40416579029921
addition, 1.60903532971428
target, 2.27983161604941
addition, 1.75132025630301
target, 1.79824765407313
target, 3.24985087357931
addition, 3.25926635117832
target, 1.64513037024405
addition, 2.29558284863572
addition, 1.60158528651548
target, 2.38059058543595
addition, 1.53850239781645
target, 1.85165986948518
addition, 1.34825549523576
target, 1.802052122057
addition, 1.56608907088556
target, 2.22978947515007
target, 1.81057115387678
addition, 2.58509747270734
addition, 1.67308147461508
target, 1.77308147461508
addition, 1.70202039370428
target, 1.80202039370428
target, 1.75358316843917
addition, 2.43361039731061
addition, 2.15054072273696
target, 2.25054072273696
target, 2.05258425106474
addition, 2.69431337832332
addition, 1.76735012341826
target, 2.23922914015217
addition, 2.05703939247717
target, 2.15703939247717
addition, 2.31059869947723
target, 2.41059869947723
addition, 1.22103330817951
target, 1.70893555662698
target, 1.6836141177232
addition, 2.2755993524661
addition, 1.82957854947606
target, 1.8565332580253
addition, 1.39206972831633
target, 1.81966486163049
target, 1.72702850552055
addition, 2.334413069565
target, 2.70124704441293
addition, 3.38502701384958
target, 1.84558656152315
addition, 2.81669893428419
addition, 1.00599663913035
target, 1.43925330840477
addition, 3.05554204053526
target, 3.15554204053526
target, 1.73919977894261
addition, 1.91197786112653
target, 2.1003904811062
addition, 2.5708670315051
target, 1.98376077994568
addition, 2.61308131222539
addition, 1.21796500900407
target, 1.65748346164054
addition, 2.2367786539058
target, 2.3367786539058
target, 2.13876430004949
addition, 3.04649331396539
addition, 1.6556542889953
target, 1.7556542889953
addition, 1.74273803376865
target, 1.84273803376865
addition, 1.83251355002766
target, 2.56297093238842
addition, 1.14277144011601
target, 2.02369539334496
addition, 1.43118524415408
target, 2.11929239411808
addition, 2.24894116112821
target, 2.31654813799311
target, 1.4740574573419
addition, 1.68536020005843
target, 1.94223483408919
addition, 2.61582029530728
target, 1.79594536825626
addition, 2.73252852120286
target, 2.32190667871027
addition, 3.06013648413385
target, 1.49446951558315
addition, 2.17732427667326
addition, 1.46678335555408
target, 2.28766007394693
addition, 1.5664400760466
target, 2.25167301781156
target, 1.63493202715377
addition, 2.14325207696609
target, 1.69396445103984
addition, 2.3257888665588
addition, 1.26060387461199
target, 1.58627054034322
addition, 3.96526041289482
target, 4.06526041289482
target, 1.75670587498847
addition, 2.33297869975539
addition, 2.19360676981769
target, 2.27045172095964
target, 2.0267740244344
addition, 2.04117921825561
target, 1.73060784678145
addition, 2.2981731969361
addition, 1.57576713552339
target, 1.67576713552339
target, 1.80694281144286
addition, 2.52440622999693
target, 1.72879990483206
addition, 2.53023262600565
target, 1.54171026816359
addition, 2.19475465656524
target, 1.98959757127986
addition, 2.26157277955021
target, 1.50944042360128
addition, 2.12555991453482
addition, 0.894571513591607
target, 1.66401583621535
target, 1.64942983487381
addition, 2.34150367315969
target, 2.52375459994385
addition, 3.10171589340332
