task, time
target, 3.07731675764499
addition, 3.16205122748053
target, 3.90871129402376
addition, 2.03141895809753
target, 3.5240690844442
addition, 2.97592444639928
target, 3.82644501168258
addition, 1.64743223761778
target, 3.11622269572586
addition, 2.22349873569971
target, 3.05515337752692
addition, 3.31458408966998
target, 4.29742877343284
addition, 1.64768948027615
target, 2.42036339234952
addition, 2.6455091307362
target, 3.36327253504894
addition, 2.15985346309872
target, 2.91417016537094
addition, 2.12819418801181
target, 3.82721080301168
addition, 3.20825924389742
target, 3.98176940314788
addition, 2.09459270614467
target, 3.30032052683193
addition, 2.61454030522492
target, 3.33978771931669
addition, 2.80893066871562
target, 4.41194443523262
addition, 3.36630745663134
target, 4.24003622747595
addition, 2.89579445318676
target, 3.7923230921715
addition, 1.53563746205302
target, 3.27726143355313
addition, 3.07337040971024
target, 3.68029896366408
addition, 1.97060178640999
target, 3.5846612562264
addition, 2.0448696269776
target, 2.86067724717278
addition, 3.34378640614729
target, 4.25031709705145
addition, 1.64908880628114
target, 2.35003291328206
addition, 3.49788450809694
target, 4.3895555608932
addition, 1.92130245284816
target, 2.75509953966748
addition, 2.31908279139578
target, 3.83822148802015
addition, 2.89508994835453
target, 3.7314409783551
addition, 2.73671140066902
target, 4.73395657612628
addition, 2.47002625876473
target, 3.34889255591937
addition, 2.541097609595
target, 3.43523883816615
addition, 2.02285461414262
target, 2.87701009965332
addition, 2.46199517549254
target, 3.14361462053032
addition, 2.03719517663275
target, 2.7856891968948
addition, 3.51031973514702
target, 4.35070193603083
addition, 2.43306173074331
target, 3.40359423156844
addition, 2.1330562834037
target, 2.94616763587538
addition, 5.05356196804667
target, 5.84602143933853
addition, 1.71237512733493
target, 2.50476717332121
addition, 2.63080415217763
target, 3.44524940508406
addition, 2.09307827905035
target, 2.77480360045522
addition, 1.83062760350244
target, 3.48321020460395
addition, 2.45949314177236
target, 3.37011948491615
addition, 2.60396304283179
target, 4.4954020895703
addition, 3.06732642242551
target, 3.93983703991327
addition, 2.47500984284658
target, 3.44941031518746
addition, 2.83716154807131
target, 3.77032493196861
addition, 2.3456757346707
target, 3.17369676578696
addition, 2.29752240279119
target, 4.14016641967502
addition, 3.89226904450982
target, 4.77927473871436
addition, 2.28189858136341
target, 3.0148847311916
addition, 1.52138792629547
target, 3.23748697363188
addition, 3.45319904004415
target, 4.30291437554915
addition, 2.31912296285963
target, 3.22897106463408
addition, 2.96052602981422
target, 4.17123526719299
addition, 2.18462936301694
target, 2.9456586518838
addition, 1.78317299127983
target, 3.60098383406064
addition, 2.1767035034136
target, 2.9949966511716
addition, 2.392287699831
target, 3.31396856084643
addition, 4.66150334478177
target, 6.11360644079011
addition, 1.51279411302845
target, 3.22121272591097
addition, 2.76705296166884
target, 4.68904251947244
addition, 1.81213647197982
target, 3.80814150245738
addition, 2.61213456696413
target, 3.93877099874824
addition, 3.87822738242763
target, 4.53192790089653
addition, 1.98648405422503
target, 2.86142698848579
addition, 2.04831185941227
target, 3.06653846127857
addition, 2.45275742527428
target, 4.68009379647751
addition, 2.15834619126833
target, 4.20551772637518
addition, 2.51632457529812
target, 3.51662798261277
addition, 2.0871162433952
target, 3.06700645833049
addition, 1.81392089056852
target, 4.13032152552254
addition, 5.09810310502325
target, 7.70501380314371
addition, 2.23291794795367
target, 3.05563602839316
addition, 2.43121716137565
target, 3.05777799266097
addition, 2.87756704600041
target, 3.64176348319616
addition, 2.15867175238226
target, 3.70153845884376
addition, 2.31722323489809
target, 3.92030087694695
addition, 2.25270641519926
target, 3.07542144351973
addition, 3.78959290629532
target, 4.59573447662229
addition, 1.89303521176752
target, 2.63757979627225
addition, 2.36227066105914
target, 4.17707390371217
addition, 2.05215643597406
target, 3.71652815340138
addition, 1.79713976457683
target, 3.15511248308398
addition, 2.93005885017742
target, 3.79390665986615
addition, 2.09697502214389
target, 3.80266969333067
addition, 2.69717238006711
target, 4.33352384007173
addition, 1.98691452023711
target, 3.03107044705033
addition, 1.89984470725172
target, 3.52603271824188
addition, 2.6235258187197
target, 3.78183012392418
addition, 8.55996046430645
target, 10.2929683026141
addition, 4.18075377029016
target, 5.06140482966099
addition, 2.20812934787398
target, 3.7241884028239
addition, 1.7849768264064
target, 3.07046634291924
addition, 3.77950355808243
target, 4.73809936347809
addition, 1.91940410156468
target, 3.75914528790699
addition, 2.63332431689774
target, 3.73474479010857
addition, 2.27903289585979
target, 3.84181291332077
addition, 1.42224150582624
target, 2.84031551254094
addition, 3.39726115607116
target, 4.14802289911401
addition, 2.49112559655055
target, 4.04558272931329
addition, 2.80152505940874
target, 3.58836784485101
addition, 1.9908160247371
target, 3.57111889013761
addition, 2.20231453293848
target, 2.97836049112266
addition, 3.00112895622116
target, 3.84510237588885
addition, 2.34292897325881
target, 3.87213128474256
addition, 4.35044822309078
target, 5.1220233919643
addition, 1.57937217624966
target, 2.30814100063292
addition, 5.28008953965012
target, 6.00999409032999
addition, 3.36149169753848
target, 4.06321532094206
addition, 2.55870478120744
target, 3.35083131408005
addition, 2.92222798041676
target, 3.77682412788724
addition, 2.12507117836588
target, 3.02603943925128
addition, 1.85503379067155
target, 3.44291068244109
addition, 3.11180710486062
target, 4.01338223195511
addition, 2.51066647302547
target, 4.18233921940537
addition, 2.31450707273546
target, 3.15871481360816
addition, 2.28951311536482
target, 3.0799216558381
addition, 2.61023985489524
target, 3.38553418341888
addition, 3.18433293833956
target, 3.94456470370751
addition, 2.19932392405848
target, 3.11235320004753
addition, 3.05138856161044
target, 3.88302033837851
addition, 1.68712393950416
target, 2.44825492794306
addition, 2.53979163927832
target, 3.46512385982217
addition, 2.79584156974816
target, 3.66033295872043
addition, 2.24724368991365
target, 3.48810581767646
addition, 4.26594367079542
target, 5.038317333595
addition, 2.10443002965256
target, 2.7906782281486
addition, 2.05262418593833
target, 2.78673980953968
addition, 3.23386588177742
target, 3.90811490385295
addition, 2.08990188857652
target, 4.01147535764736
addition, 2.321883953661
target, 3.31384109752467
addition, 2.6717629270239
target, 3.57758209978119
addition, 2.10840459916329
target, 2.83068635199289
addition, 3.03612508381728
target, 3.81186739102394
addition, 2.32963960141482
target, 3.82304742244892
addition, 3.01778354579453
target, 3.99464325453488
addition, 2.61846035061228
target, 3.50451905604554
addition, 2.02298383875827
target, 3.76302542635047
addition, 4.90766489846089
target, 5.58464848445768
addition, 1.46690553389164
target, 3.25119791678001
addition, 3.46228729103021
target, 4.65135633614662
addition, 2.31348911008282
target, 3.16176481405119
addition, 2.27132680220553
target, 2.91884841300708
addition, 2.59693883672918
target, 3.37384224981602
addition, 2.41330131011117
target, 4.2316363435886
addition, 3.42007792224859
target, 4.32972027687337
addition, 2.09601556588178
target, 2.92183707978378
addition, 2.29198200063998
target, 3.09764375894092
addition, 2.69434108970428
target, 3.64052899064288
addition, 2.16449418661094
target, 3.74638880181768
addition, 3.23556346274029
target, 4.1143569793558
addition, 2.03635783914559
target, 2.77211452375694
addition, 2.00107998919484
target, 4.05910223225019
addition, 2.2374531024462
target, 3.7145586988471
addition, 1.67498626744644
target, 3.48703103963134
addition, 3.10481286717996
target, 4.08225475916798
addition, 2.60713536843812
target, 3.55637388951827
addition, 2.21391386857268
target, 2.9146337544858
addition, 2.13574238459413
target, 4.29998079363897
addition, 2.20974663510686
target, 3.60522758458745
addition, 2.79399172527288
target, 3.45458580443724
addition, 2.13920621101832
target, 3.63376315082516
addition, 2.04221389467104
target, 2.92325730215402
addition, 2.03405384930544
target, 3.73434229983052
addition, 2.3146324892446
target, 3.90475912724003
addition, 4.63029950861609
target, 5.49439461119851
addition, 2.97074858965152
target, 3.68872215206675
addition, 1.91371527495565
target, 3.27175585386245
addition, 2.31868637443162
target, 4.02829557588328
addition, 2.1938750674596
target, 3.02766230187251
addition, 2.63829582818025
target, 3.38883850321336
addition, 2.13905998261346
target, 3.10285053320529
addition, 1.60048106045101
target, 2.3934215325167
addition, 2.76364047131233
target, 5.41141387236343
addition, 2.01116704849486
target, 2.97504750463892
addition, 2.99175675898557
target, 3.84343588033591
addition, 2.34097539647117
target, 3.81105368116709
addition, 1.80105213710294
target, 3.59988246026408
addition, 2.38800664469741
target, 3.11941336003377
addition, 2.21281859456715
target, 4.01260151864096
addition, 3.17322920319985
target, 4.02373228038355
addition, 1.59365411697849
target, 3.06994333996906
addition, 3.48199587621016
target, 4.28860722011044
addition, 1.85598211530765
target, 2.79764809424048
addition, 2.17264816461636
target, 3.16021204349512
addition, 2.94050535450147
target, 4.06529313878872
addition, 1.68026177739555
target, 3.19373050496102
addition, 2.91952345676248
target, 3.73469209797515
addition, 2.07374252314033
target, 3.63929851014666
addition, 2.5951752065889
target, 4.20456871545685
addition, 3.37512184809891
target, 4.33519843673738
addition, 2.42523205146808
target, 3.39673796999536
addition, 2.48840805647851
target, 3.28696284523097
addition, 2.32286743012813
target, 4.08668527643737
addition, 2.21441255402004
target, 3.94522611685068
addition, 2.68377396737722
target, 3.42217109659739
addition, 2.4466563751224
target, 3.28315871904298
addition, 3.08013059628333
target, 3.87479313266679
addition, 2.08663312959686
target, 3.81406645477216
addition, 2.26288222854525
target, 3.08139240572796
addition, 3.76094927729785
target, 4.63148683872009
addition, 1.45815014843411
target, 3.02631759092881
addition, 2.84743866285285
target, 3.77812621479926
addition, 2.16297314055905
target, 4.06688610952708
addition, 1.80433580938939
target, 2.50053078533362
addition, 2.46372932355364
target, 3.20973847662763
addition, 2.24755763257402
target, 3.05344461736091
addition, 2.8167730654719
target, 3.47896935126455
addition, 2.16478429019116
target, 3.05618370922454
addition, 2.34502134664633
target, 4.02832863172533
addition, 2.32599468600026
target, 3.85338366353398
addition, 2.15992914284569
target, 3.76000395753125
addition, 3.02221795530882
target, 3.766381902832
addition, 3.10174554782623
target, 4.86516244665018
addition, 1.63157958620016
target, 2.37612493783863
addition, 3.02826406921576
target, 3.8301920775502
addition, 1.61139770993454
target, 2.44714388161189
addition, 3.72164753703639
target, 4.48598893566123
addition, 2.2362235150883
target, 3.93061026312883
addition, 1.74772879081695
target, 3.69761966735575
addition, 3.29977866300976
target, 4.2979485260355
addition, 2.28507323727312
target, 3.12080300864825
addition, 2.60471492799707
target, 3.90314683962015
addition, 1.65667582782452
target, 2.58570352133315
addition, 2.04193725014895
target, 2.96711687309804
addition, 2.3748555734603
target, 3.02989328360824
addition, 2.61547221133225
target, 3.53178781767169
addition, 3.12229196137384
target, 3.97588072586746
addition, 2.02851765530657
target, 3.79345091931105
addition, 2.02872819898749
target, 3.84163638910907
addition, 2.88009570803006
target, 3.66252421393386
addition, 2.13391325080765
target, 2.75760785312428
addition, 2.21850410741799
target, 2.99953351782338
addition, 2.18453219698529
target, 3.6873562598216
addition, 1.82587907662259
target, 3.42664496263474
addition, 3.15748305317024
target, 3.9961817230539
addition, 2.38359356572239
target, 3.99487187364341
addition, 2.49285341483959
target, 3.28322873723113
addition, 2.18951933521488
target, 3.69663375395472
addition, 2.21544067090441
target, 2.90747208229436
addition, 3.19320509850975
target, 3.99558783451793
addition, 2.3665645270225
target, 4.00075049454212
addition, 3.00762967718363
target, 3.93184122326602
addition, 2.00643739309915
target, 3.84813576415786
addition, 2.01417316751635
target, 2.88510272043138
addition, 2.10952497440074
target, 3.70874594932896
addition, 1.6236209832827
target, 2.70637624835149
addition, 2.60576909183709
target, 3.47915052392488
addition, 2.20033578050986
target, 4.07183393938368
addition, 2.09312775330089
target, 2.94016257380387
addition, 2.17836965648364
target, 3.59899502659307
addition, 2.20065389687457
target, 3.12786399937615
addition, 2.51916264250378
target, 3.37628096455973
addition, 2.20424546201691
target, 3.94600740536044
addition, 2.30044520763336
target, 3.09708539597696
addition, 4.3025714980743
target, 5.48369818874497
addition, 2.19976376810953
target, 3.04808770879131
addition, 3.23469885201557
target, 3.98401537027154
addition, 2.24069819090706
target, 3.04324889837281
addition, 2.47384465402582
target, 4.18574852422328
addition, 2.27784764726706
target, 3.30357794942635
addition, 1.72434314598897
target, 2.54631796265624
addition, 3.02664810558245
target, 3.96763893002821
addition, 2.16826662566135
target, 2.92592372356694
addition, 2.48336132448129
target, 3.30365662861966
addition, 1.70976300307229
target, 2.57982117245707
addition, 2.13840612603
target, 3.65668738562219
addition, 2.32752672517344
target, 3.40908991438993
addition, 2.2311087849254
target, 3.14176968287738
addition, 3.47210033728238
target, 4.34963154636515
addition, 1.79445444811934
target, 3.33291297887001
addition, 1.99066955921806
target, 3.85246234770239
addition, 2.86068024670598
target, 3.68039214347358
addition, 1.84962552238863
target, 2.64756749888194
addition, 2.54982237500884
target, 4.7021248492359
addition, 2.12337891746335
target, 3.03927470041
addition, 1.65733676105038
target, 2.48705349998526
addition, 3.42957412570337
target, 4.28528910550714
addition, 2.03241821343499
target, 2.87090656393582
addition, 2.47036597869356
target, 3.30364569762892
addition, 2.04234521809923
target, 3.46391664074117
addition, 2.27051568199397
target, 3.7925657048384
addition, 2.72920308021627
target, 4.1693405148183
addition, 2.08227742147999
target, 3.54807980760549
addition, 2.88452512499305
target, 3.58697112119701
addition, 1.89058464631124
target, 3.65160437283011
addition, 2.68345849164162
target, 4.32490979523193
addition, 2.91104462974249
target, 3.80311865892621
addition, 2.16617841268912
target, 3.04340050128316
addition, 2.82689214878146
target, 3.96423848271578
addition, 2.41396514964231
target, 4.560453266981
addition, 2.03359854389502
target, 3.88212348640712
addition, 2.94709774513327
target, 3.78020226153797
addition, 2.31934302270177
target, 3.57641828751951
addition, 2.57888307210993
target, 3.33160649195747
addition, 2.20599333871761
target, 3.86724145064924
addition, 2.32489638051601
target, 4.1378259368331
addition, 3.09182356382953
target, 4.07320976501122
addition, 1.69684148819132
target, 3.30024522479254
addition, 3.02365035603164
target, 3.79002981408757
addition, 2.52393721251322
target, 4.82088244711479
addition, 2.46668567313444
target, 3.99274831384171
addition, 3.17563522756046
target, 3.88819842120139
addition, 1.75290640730726
target, 2.690834182259
addition, 3.10029601411568
target, 4.36654106843877
addition, 3.56728555097561
target, 4.95718932045444
addition, 2.15028011563309
target, 3.94255197785715
addition, 2.5880251342702
target, 3.28875440548976
addition, 2.17307852110066
target, 2.97500797597309
addition, 2.88155240440466
target, 3.72650776219318
addition, 2.03331751374102
target, 3.86434166267153
addition, 4.80704475875745
target, 6.45626233107428
addition, 2.81515698222658
target, 3.57543433031623
addition, 2.06442925612402
target, 3.67438234955718
addition, 3.30821743239408
target, 4.14056556385998
addition, 2.35112122112703
target, 3.97822328485552
addition, 2.36112594349738
target, 4.05870799500394
addition, 3.19702454503058
target, 5.17976622777778
addition, 1.63500840672173
target, 2.41548071400407
addition, 2.86664205742823
target, 3.94244036228414
addition, 2.60154886423669
target, 4.13668392831489
addition, 1.57662548670752
target, 3.1569234421741
addition, 2.79633628685298
target, 3.50686635181904
addition, 2.54459198203411
target, 3.28349830487786
addition, 2.7915875708822
target, 3.93931855851119
addition, 2.01042699342349
target, 3.65828247049371
addition, 2.30371016316748
target, 3.83869729021978
addition, 2.24582871111918
target, 3.01980154468122
addition, 2.76802386649986
target, 3.64286703771004
addition, 3.04044249419035
target, 3.85835534733111
addition, 1.97265633828389
target, 3.38756545736175
addition, 2.34905822425302
target, 3.75192483947594
addition, 3.43772431686627
target, 4.51454305380084
addition, 2.21936880021138
target, 3.71660022872583
addition, 3.60416030435202
target, 4.34829938121558
addition, 2.18449482224209
target, 3.78880972711508
addition, 1.64801033454392
target, 3.34008230566231
addition, 3.65094441004011
target, 4.54202637890284
addition, 2.09159759820328
target, 3.01956487642394
addition, 3.38510684925638
target, 4.09807926135337
addition, 2.12073131846606
target, 3.06617988969316
addition, 2.311438503166
target, 3.84522050320205
addition, 2.60858920376032
target, 4.13997316042227
addition, 2.09811405855461
target, 3.00312207542984
addition, 2.81771277194209
target, 3.70405917509556
addition, 1.87971633173784
target, 2.64508848632035
addition, 2.44028812160481
target, 4.00171384851876
addition, 1.48640164614983
target, 2.38267717289684
addition, 2.1775870032653
target, 4.10609669695754
addition, 2.59699474810274
target, 3.49055581106461
addition, 2.35957756091662
target, 4.15020249936313
addition, 1.87317377240263
target, 3.59461133549513
addition, 2.51873400561927
target, 3.14191296293482
addition, 2.43816983677206
target, 3.37607224375072
addition, 2.59552676962047
target, 3.40486106657199
addition, 2.38826332177199
target, 3.15538385632813
addition, 1.5047951281945
target, 2.63071994542121
addition, 2.31385029492128
target, 3.23771031406231
addition, 2.70830740797926
target, 3.53430187576377
addition, 2.49662440316412
target, 3.23314008722239
addition, 1.50150648463584
target, 2.28699268873534
addition, 2.15805223912154
target, 3.85644717410967
addition, 2.2790734391148
target, 3.01999942072533
addition, 2.72407970674006
target, 4.61905351083729
addition, 2.7583356279142
target, 3.62736033311595
addition, 2.34687433474424
target, 3.84024612414572
addition, 2.20711854001259
target, 3.37379239522869
addition, 2.47116408884219
target, 3.50660550332393
addition, 2.60019077831504
target, 3.24977581775467
addition, 2.58935005919677
target, 3.49605713285373
addition, 2.16524965921391
target, 3.76860183119202
addition, 3.6344914755864
target, 4.33143399471261
addition, 2.3474300018321
target, 3.7431965677322
addition, 2.08639769740363
target, 2.82823509861599
addition, 3.52745648236325
target, 4.38909744158956
addition, 2.22883573697702
target, 3.78725696899919
addition, 3.03898818550379
target, 3.85855304296348
addition, 2.5625418627235
target, 3.16774223779168
addition, 1.87528122736285
target, 3.91474962381673
addition, 2.75978727068059
target, 3.59593258177355
addition, 1.71749664750716
target, 3.61989293921866
addition, 3.29076308601998
target, 4.0688842684766
addition, 2.19125904623543
target, 3.02045041639236
addition, 1.69188007556497
target, 2.43099686484577
addition, 3.02094943037992
target, 3.76745793968664
addition, 2.29197898482559
target, 3.92133155324712
addition, 2.98376135623438
target, 4.14876585772595
addition, 1.51064709870642
target, 2.06455777225711
addition, 2.71783225720046
target, 3.49778483500856
addition, 2.80636664129808
target, 3.77111400500632
addition, 2.26641782455465
target, 3.99789963413445
addition, 3.45047512895831
target, 4.20976741400835
addition, 1.5794866735603
target, 2.34113484399884
addition, 1.93536855577213
target, 3.59450717190788
addition, 3.14203876884318
target, 3.95931222091912
addition, 2.49981381528188
target, 3.79664674060217
addition, 2.64119462727543
target, 4.16705476836144
addition, 2.61692396622563
target, 3.61056910693903
addition, 1.57954032041627
target, 2.49507704485784
addition, 3.05320598585014
target, 4.70172903850935
addition, 2.05992462330821
target, 2.97622498621687
addition, 2.15594313761601
target, 3.02207360897875
addition, 2.43726409204454
target, 3.97794831765996
addition, 2.12783836130714
target, 3.86760063482641
addition, 3.59338895972218
target, 4.2683195946017
addition, 1.9930132294235
target, 4.1245669177815
addition, 3.15464701605136
target, 3.85452351301758
addition, 1.80551933206506
target, 2.67341357347893
addition, 2.14379488221118
target, 3.69290516954399
addition, 2.68445120094062
target, 3.50816418330244
addition, 1.79902390670634
target, 3.52868051771948
addition, 3.62518676470785
target, 4.47876199190226
addition, 2.10424519703429
target, 2.79724740323577
addition, 2.24478899686151
target, 3.86515291817074
addition, 3.39853657574156
target, 4.54810626379035
addition, 2.45631783156288
target, 3.28919933083444
addition, 2.19697654105565
target, 3.05996156595519
addition, 1.99048070682447
target, 2.79798838854576
addition, 2.33826092787426
target, 3.62271996113796
addition, 4.89912134683923
target, 5.80832147419201
addition, 1.68520173478123
target, 3.37410364594838
addition, 3.07900343497624
target, 3.86453078847537
addition, 1.68196982506845
target, 4.14364641148489
addition, 2.36680800649865
target, 3.26303617059716
addition, 3.13479116138341
target, 4.04928666990919
