task, time
target, 2.58681266546824
addition, 0.973384632425539
target, 3.09704960365918
addition, 1.82853938903897
target, 1.87505172236718
addition, 1.36678720344778
target, 2.08967423571504
addition, 2.49427292478479
target, 3.4095309459418
addition, 2.31605264014354
target, 2.93503446649296
addition, 1.07709913630026
target, 4.38010212455232
addition, 1.54424685033574
target, 2.61767502121194
target, 2.21389669309865
addition, 2.32064038505183
addition, 2.19908461463662
target, 3.28429142876104
addition, 1.80156251390377
target, 2.91614460148305
addition, 3.02102791025638
target, 3.39503882055704
addition, 0.990930860510143
target, 3.03668840440935
addition, 2.22884386094425
target, 3.07320355833181
addition, 1.71956928605874
target, 3.39129546210494
addition, 1.34279248407105
target, 2.23986063599645
addition, 2.01679085994791
target, 2.16882677007795
addition, 2.80488636132614
target, 3.69091040504986
addition, 1.78050563561501
target, 3.1273513385878
addition, 1.71621278892812
target, 2.04208180093357
addition, 1.54236353681931
target, 4.15643434457341
addition, 2.07657542913207
target, 3.186400545009
addition, 1.79444804205546
target, 3.17344028544598
addition, 1.88244265300274
target, 3.31473111184982
addition, 2.05339445308849
target, 10.3007316564369
addition, 0.958829506651925
target, 3.07364130892862
addition, 3.69121310588642
target, 4.72854489828068
addition, 1.97515891444399
target, 3.86860026626955
addition, 1.9404114876649
target, 2.30856199260979
addition, 1.87074080411285
target, 2.38331176594076
addition, 1.05547815279624
target, 3.23689573425687
addition, 1.45840439000567
target, 3.55180579604632
addition, 1.89429564708498
target, 3.17081806285483
target, 2.49165821698921
addition, 2.81686336248666
addition, 1.12920676020374
target, 3.01416805367002
addition, 3.12973692380324
target, 3.42973692380323
addition, 1.41105093240429
target, 3.34261575451923
addition, 1.72849881477562
target, 2.96524810678951
target, 2.10662931099751
addition, 2.69298050717424
addition, 1.93909440772143
target, 2.95869204292891
addition, 2.27413543913247
target, 2.71278128901641
addition, 3.07431348388744
target, 3.42070788773383
addition, 2.09343063006417
target, 3.44194222844838
addition, 1.78151153235945
target, 2.85595097089575
addition, 2.35284877995513
target, 3.25836704573764
addition, 1.64435574419321
target, 2.43782068383163
target, 2.92325324371588
addition, 3.54205625019052
target, 3.1220126829819
addition, 3.63104244856937
addition, 1.35831711544992
target, 2.4856813200348
target, 2.26889752098083
addition, 2.8982731360573
addition, 1.77534787362064
target, 3.01122460725212
addition, 1.39286254368412
target, 2.75474867247765
addition, 2.49760385817854
target, 3.50756752329922
target, 2.99539459851535
addition, 3.61110472342572
addition, 1.71710581727642
target, 3.17213426110825
addition, 2.14974090829075
target, 2.88704044492611
addition, 1.72158253270356
target, 2.10383390650853
addition, 2.30688762387525
target, 2.60688762387525
addition, 2.98647463985057
target, 3.44537320648937
target, 1.93029691006104
addition, 2.49802192985596
addition, 1.72361435829441
target, 2.43405787790909
addition, 1.72176573288757
target, 3.22560211891526
addition, 1.78963103831947
target, 3.45673701296904
addition, 1.20814944958763
target, 2.99929370367806
addition, 2.4423603597199
target, 2.7423603597199
target, 2.24476239968058
addition, 2.53896450518878
addition, 1.79716669547392
target, 6.52877069366109
addition, 1.1159907815354
target, 2.29037253398127
addition, 1.65225452642029
target, 3.06632390103104
addition, 2.11616123223334
target, 2.41616123223334
addition, 2.03620574441669
target, 3.34046084011423
addition, 2.0884428653132
target, 2.31709859383905
addition, 1.14018107748844
target, 2.17195026704536
addition, 1.64484193383931
target, 2.99120365331827
addition, 1.86058880147901
target, 3.24838585306845
addition, 1.52500122502652
target, 3.53764351806774
addition, 2.03406657782899
target, 2.77332576548414
addition, 1.4074393600582
target, 2.94468480558398
addition, 1.79157247873059
target, 2.13557314179718
addition, 2.12988216356396
target, 2.20696221015354
target, 2.45186211632124
addition, 3.17569105123374
addition, 1.50454429826029
target, 2.66785190826587
addition, 2.31364907200902
target, 3.26135125767789
addition, 2.23403532262896
target, 3.17930841736757
addition, 2.09150188306658
target, 3.15399836316402
target, 1.90930464190484
addition, 2.14664816270279
addition, 2.49160632005261
target, 3.0487759369741
addition, 0.920123212189788
target, 2.64334201759488
addition, 3.49793003934371
target, 3.79793003934371
addition, 3.55889641780092
target, 3.85889641780092
addition, 1.22544780881691
target, 1.86520882108821
addition, 1.63378414762139
target, 2.50775017229559
addition, 2.93006026195096
target, 3.39223405691495
addition, 2.03135378398716
target, 3.01432901425616
addition, 1.66461450665869
target, 2.2070761950445
addition, 1.81756883581773
target, 2.9285162520294
addition, 1.09808105507843
target, 2.03510957205659
addition, 1.88789983624221
target, 2.89369061397925
addition, 1.67125919074453
target, 2.6893719289268
addition, 1.76858120481468
target, 3.19597983744321
target, 2.75205084631051
addition, 3.231080526978
target, 1.93654407341902
addition, 3.31835980458075
target, 2.0661140735785
addition, 2.31978726716375
addition, 1.78669602212539
target, 3.01061915757446
addition, 1.73018364795847
target, 3.23220628794695
addition, 2.20452874739021
target, 2.89272237868235
addition, 1.77313747037217
target, 2.63662108948383
addition, 1.74023181229103
target, 2.95419495438832
addition, 2.34722693768577
target, 3.32005072158592
addition, 1.65831420543776
target, 3.34841575659235
addition, 1.65858332651364
target, 3.85975076440375
addition, 1.90230263193569
target, 2.81797354041047
addition, 1.70849292185817
target, 3.07834485660886
target, 2.32119015272652
addition, 2.49947704391012
addition, 1.62316233199903
target, 1.77226440679133
addition, 2.86375664246644
target, 3.77379298720727
addition, 1.93687178182368
target, 3.29360013297065
addition, 2.02091381330666
target, 2.83861995411551
addition, 1.73529717323953
target, 2.9160591689
addition, 1.51181073768461
target, 1.83911412590307
addition, 2.1249687154131
target, 2.70318153932833
addition, 1.68796983922335
target, 6.0657483858579
addition, 2.86982869518216
target, 3.88609660803612
addition, 1.45542205003935
target, 2.92664463839466
addition, 1.97245556881876
target, 3.83950146832708
addition, 2.53413243259238
target, 2.99036450117351
addition, 2.00391412906519
target, 2.31214188425559
addition, 2.22364213402369
target, 3.14831595172181
addition, 2.10887493961808
target, 2.74026046866467
addition, 0.896218021248246
target, 2.94730980822741
addition, 2.06704734882179
target, 2.93001000142198
target, 1.92350945577053
addition, 2.14440372328466
addition, 0.960335135041136
target, 2.0823702420591
target, 2.8618555447963
addition, 4.3260425199254
addition, 1.59435502124675
target, 3.05574744813706
addition, 1.71170704221415
target, 2.91535071428368
target, 2.51109746844911
addition, 2.58850390329213
addition, 2.10451052687557
target, 2.45937881332291
addition, 1.15333129820818
target, 3.3091629515274
addition, 1.95062557405633
target, 3.30691353639401
addition, 2.64495622876852
target, 3.77039067211092
addition, 2.02470734822704
target, 2.74604749673837
addition, 1.71472697989454
target, 2.74822059631542
addition, 1.945786613017
target, 2.86725519082604
addition, 1.33318982966025
target, 3.39917768680744
addition, 2.27319175263672
target, 3.22406770070465
addition, 2.50234755664557
target, 3.68639275483962
addition, 1.73408723222115
target, 2.92228536108029
target, 3.14155665220221
addition, 3.74180451394115
addition, 0.944214384186714
target, 2.16238417114799
addition, 2.10906663010957
target, 3.39323736666095
addition, 1.60407687131459
target, 2.63929362244134
target, 1.92729356961936
addition, 1.93578514114909
addition, 3.72307854464328
target, 5.61878975820107
addition, 2.64307659524562
target, 2.94307659524562
addition, 2.23072768761955
target, 2.71584116699699
addition, 1.63083623614685
target, 2.891233844308
addition, 3.2502882144278
target, 3.5502882144278
addition, 1.54854004363396
target, 2.86422156550682
addition, 1.643147393007
target, 2.66877345189571
addition, 1.58615902078172
target, 1.91551537505381
addition, 1.85137598022869
target, 2.46705890553731
addition, 1.9312225991882
target, 2.91688221966374
addition, 2.29831303180044
target, 2.50419861606175
addition, 2.6457992361132
target, 2.94579923611319
addition, 1.43568372063049
target, 3.2231678617254
addition, 2.59649187794216
target, 3.61493103023658
addition, 1.34601875072844
target, 2.22481689153703
addition, 2.42678185465304
target, 3.4484524535554
addition, 2.24503088080942
target, 3.50748251445153
addition, 2.21322326668886
target, 3.34615394562158
addition, 2.35357793511312
target, 3.25845067661558
target, 2.21369503315422
addition, 2.42361964311049
addition, 2.08008052488713
target, 3.21866409242475
addition, 2.27468666137402
target, 3.97680829606346
addition, 1.89595654047313
target, 3.44807927879978
addition, 1.10071301567577
target, 2.61654551588258
addition, 2.34451822655517
target, 3.29065865895579
target, 2.0403954864921
addition, 2.70764931318686
addition, 1.09088045369912
target, 1.98133757555504
addition, 0.998818500307379
target, 2.87412391197666
target, 2.07653447703368
addition, 2.25165662320431
addition, 2.0218194476808
target, 2.6083072245466
addition, 1.51023973565365
target, 2.65106320288749
addition, 2.46612686610381
target, 3.45835696482548
addition, 1.22626688607897
target, 2.07291394779274
addition, 1.48639978961072
target, 2.45757253942754
addition, 1.85391320263562
target, 3.14209895843114
target, 1.87213595245251
addition, 2.19278500174636
addition, 1.43422225395565
target, 2.3674708131335
addition, 1.99575388544819
target, 2.29575388544819
addition, 1.2657592050889
target, 2.240055369704
addition, 1.92040086157376
target, 2.9316536753913
addition, 1.71448913277937
target, 3.56206650364713
addition, 1.19007945485961
target, 2.59225903486169
addition, 3.33989895834467
target, 3.63989895834467
target, 1.9755899102993
addition, 2.77282213013823
addition, 2.29916669404718
target, 3.27929297963653
addition, 1.52430199460283
target, 3.27284223351582
addition, 1.76290668878742
target, 3.4558347954705
addition, 1.03995334753721
target, 2.32984766987183
addition, 2.40912168083277
target, 2.95179106744431
addition, 2.02766327103119
target, 3.21718116548714
addition, 1.56766930970134
target, 3.17393664487948
addition, 1.57898110831502
target, 2.84097934901724
addition, 2.03232365206704
target, 2.72728980028197
target, 1.94321296607407
addition, 2.6157687949003
addition, 1.30002250401732
target, 2.23897776117965
addition, 1.930479116452
target, 2.8985940724616
addition, 1.01054465658797
target, 2.81812187617164
addition, 2.77444599521908
target, 3.81060697188332
addition, 1.88203685726003
target, 2.88044504190023
addition, 1.07225870580277
target, 2.850052533992
addition, 2.11083524219784
target, 3.17528682866678
addition, 2.51415147802346
target, 3.19229140338933
addition, 2.09617912564059
target, 2.88181531010756
addition, 1.52231492979369
target, 2.78698906606929
addition, 1.95425457785123
target, 2.27712800462989
addition, 1.34197325173304
target, 2.51501823644281
target, 1.83605222738541
addition, 2.16919794129184
addition, 1.96617913914439
target, 2.22531031290263
addition, 1.23827505238649
target, 2.82620515982394
addition, 1.19674300288126
target, 2.94724319106335
addition, 1.62583146831846
target, 2.9341553558965
addition, 1.96721755119254
target, 2.52402375528665
addition, 2.65970584296114
target, 3.60402159044419
addition, 2.11482333458643
target, 2.41482333458643
addition, 2.0859903362568
target, 3.07853747747771
addition, 1.40061258284948
target, 2.93929669587981
addition, 2.8555021311426
target, 3.1555021311426
addition, 2.82678908966628
target, 4.00032816715776
addition, 1.5155234648608
target, 2.23520815621021
addition, 1.79200950125286
target, 3.29505365151623
addition, 2.14655666246197
target, 3.20078098375106
addition, 1.59862386248244
target, 3.33731787055305
addition, 1.82380699501062
target, 3.57205160491331
addition, 0.870856831528064
target, 2.16250376342502
addition, 2.01408129783519
target, 3.03635012966271
addition, 2.26098353662728
target, 3.00151951829818
addition, 2.58524120456336
target, 3.56239881551714
addition, 1.31857932343517
target, 2.6255234987345
addition, 2.11802265615543
target, 2.5416039642623
addition, 1.84465974103368
target, 3.24154483686103
target, 2.24873716204592
addition, 3.14110996905651
addition, 1.83515404648526
target, 2.95862322800031
addition, 1.64247380354931
target, 2.87240981219863
addition, 1.38508716621497
target, 2.72676516283995
target, 2.34485108107987
addition, 2.4573034835269
addition, 2.66234861722177
target, 2.96234861722177
addition, 1.73820795965582
target, 2.16355881380586
addition, 2.39928033531856
target, 3.4665236475391
addition, 1.15926636722326
target, 3.09868177028758
addition, 2.2842069859895
target, 2.28757683146374
addition, 1.81876064988971
target, 2.75143219776475
addition, 2.56603945454365
target, 3.65082270487193
addition, 1.84164257345636
target, 2.24271368910394
addition, 2.36983656905442
target, 3.41314920356286
addition, 1.40135797043913
target, 2.14295162927813
addition, 2.24966522253177
target, 2.63027925525366
target, 1.99028654819713
addition, 2.17876443137892
addition, 1.12300546787365
target, 2.13163102813521
addition, 1.88181531485933
target, 3.06368935581244
addition, 2.47422929189782
target, 3.48759594771727
addition, 1.48369636331862
target, 2.71321821074202
addition, 2.06784376861314
target, 2.36784376861314
addition, 1.89414799317456
target, 2.19414799317456
addition, 2.04533382348702
target, 3.15650142647173
addition, 1.92005053999521
target, 2.25009034249693
addition, 2.09860089280729
target, 2.39860089280729
addition, 0.924327494771312
target, 2.9412255905084
addition, 2.52057200335565
target, 2.82057200335565
addition, 2.01451233066006
target, 3.32555199701909
addition, 1.48783598522746
target, 2.86608001923759
addition, 1.93652044368169
target, 3.28447023791187
addition, 2.45926043498272
target, 2.90637455268387
addition, 1.93432149428822
target, 3.12455173493766
addition, 1.60773559273288
target, 2.65679102019961
addition, 1.96685572273527
target, 2.21137925837151
addition, 0.887829330222971
target, 2.825314728361
addition, 3.39522913543235
target, 4.52576550713185
addition, 1.62404100374179
target, 1.94148003825123
addition, 1.81036008027725
target, 3.66295621533304
addition, 1.1964787498761
target, 2.35132657838251
addition, 1.84520625540808
target, 2.14520625540808
addition, 3.12044760086615
target, 4.26838506455282
addition, 1.93009106358781
target, 2.82109876123088
addition, 2.28158538089931
target, 2.79622264251211
addition, 1.19377343853381
target, 2.96170317657537
target, 2.19046048292653
addition, 2.39264667004634
addition, 1.49302124439007
target, 3.11880452276848
target, 2.32940211226092
addition, 2.56593878935768
addition, 2.22973370638208
target, 2.95676576019762
addition, 2.16473195788757
target, 3.28162807341653
addition, 1.76432892892088
target, 2.66808714192387
addition, 2.0977968418741
target, 3.5767452790725
addition, 2.48851161207246
target, 2.79561129790244
addition, 1.18891214500684
target, 2.47822177338283
addition, 1.42343335151369
target, 3.04302034180835
addition, 2.86286693918226
target, 3.78574913209096
addition, 1.88250357068997
target, 2.15266629983545
addition, 2.24770806799145
target, 2.54770806799145
addition, 1.52897437425809
target, 2.06021018431388
addition, 1.15979361670874
target, 2.17976617224656
addition, 1.58897289947725
target, 2.49406788881016
addition, 1.99635808353792
target, 2.36781405585752
addition, 1.78829502798613
target, 2.64943988037631
target, 2.19056010875334
addition, 2.51518751509909
target, 2.2243253313587
addition, 3.08823758129034
addition, 2.58710970078994
target, 2.93161034020333
addition, 1.87160051593978
target, 2.72929961857045
addition, 2.51199169989792
target, 2.81199169989792
addition, 1.3629438533298
target, 2.15724226427323
addition, 2.85059234836741
target, 3.15059234836741
addition, 1.87765280347152
target, 3.03548789453272
addition, 2.06003413925998
target, 2.86726457102384
addition, 1.75970764170976
target, 2.24781601972304
addition, 1.66567375353284
target, 2.61514432302608
addition, 1.99684033848696
target, 2.55681729089375
addition, 1.45534978009176
target, 3.15534584628829
target, 3.03095977529434
addition, 4.63970071006496
addition, 1.83681327301604
target, 2.9026237335253
addition, 2.84853001643398
target, 3.29609994654053
addition, 1.09534782455568
target, 3.04556434921678
addition, 1.76770245513771
target, 2.63568201414455
addition, 1.60861123895371
target, 2.5316288077944
addition, 1.75901809955407
target, 2.94564158793733
target, 1.8674240771712
addition, 2.45553348295814
addition, 2.37362256705669
target, 2.77581901970259
addition, 1.90881524811544
target, 2.85944739412136
addition, 1.35324725876984
target, 2.77724040545978
addition, 1.54307212349813
target, 2.50226564736312
addition, 1.48580577575071
target, 2.07941780026125
addition, 1.45875704317665
target, 2.44685397948753
addition, 2.21192059958168
target, 3.41488482914252
addition, 1.08879994023552
target, 2.81853831852812
addition, 1.16625753585139
target, 2.09474672910232
addition, 1.73941369817494
target, 2.84275479712293
addition, 2.05854959683518
target, 2.55365498839252
addition, 1.73666512635883
target, 2.94984314808439
addition, 1.63696903184602
target, 3.09575697532251
addition, 1.41312528436601
target, 3.52156249610332
addition, 2.05374506997622
target, 2.39919635098844
target, 2.5527991686696
addition, 2.77784929783508
addition, 1.57589855146584
target, 2.9600993814685
addition, 1.25738287092436
target, 3.31070009609506
addition, 2.47624932049858
target, 2.53069243070508
addition, 2.57048740305859
target, 3.00833203236551
addition, 1.52867274117592
target, 2.76193448998304
addition, 1.53105995043949
target, 3.15945125477811
addition, 2.73563993725845
target, 3.3607416147737
addition, 2.01240187929272
target, 2.96985566688713
target, 2.1068868529753
addition, 2.36294616988673
addition, 1.66904680307503
target, 3.12604630144391
addition, 1.73441652592105
target, 2.37771723288018
addition, 2.11468216799202
target, 3.05606409400692
addition, 1.08459906529086
target, 2.82108426754915
addition, 1.84137625350741
target, 3.22519042369247
addition, 1.73410827303857
target, 3.61469888973307
addition, 1.16070708547666
target, 3.10920474929267
addition, 2.12308253085253
target, 3.29412903306157
addition, 2.56071978817881
target, 3.26824145173322
addition, 2.32918331873367
target, 3.80595518324617
addition, 1.20384193351883
target, 2.67525265878582
addition, 1.6128371148416
target, 2.55215136679458
addition, 1.33849552839175
target, 2.17862323715938
addition, 2.54083241620094
target, 3.68991075163811
addition, 2.23216066085484
target, 3.08347704012821
addition, 1.1757081152317
target, 3.06842443173302
addition, 2.37849958966513
target, 3.44459275034167
target, 2.51980493783536
addition, 3.24020557754301
addition, 1.64499946317606
target, 1.94499946317606
addition, 1.88992596525659
target, 3.20115304829957
addition, 2.41171140908984
target, 3.30789993465302
addition, 1.66918736539852
target, 3.03441197847059
addition, 2.89926515563711
target, 3.88847154970159
addition, 2.1541113075804
target, 3.9695717005946
addition, 1.33535348381355
target, 2.76044716459046
addition, 2.02725748523637
target, 2.10412547475344
addition, 1.75439821758189
target, 2.15659497260152
addition, 3.56775254854408
target, 3.86775254854408
addition, 2.3595724033445
target, 3.64692689925267
addition, 1.94729568520146
target, 2.29231110725976
addition, 1.70395927203618
target, 2.44218358802301
addition, 1.5952489826318
target, 2.54196047083498
target, 2.00387848268446
addition, 2.70259435427604
addition, 1.58157609375692
target, 3.01799721410849
addition, 1.27923034753901
target, 2.99130880002299
addition, 1.99622272967517
target, 2.61474999622183
addition, 1.87514383020721
target, 3.42024867354916
addition, 1.60929779430798
target, 2.26673502056778
addition, 1.52559389436687
target, 2.59505820239009
addition, 2.44842914191464
target, 2.47178174647117
addition, 1.82849181166708
target, 2.58123211060267
addition, 1.81160650730805
target, 2.56710913267171
addition, 2.64131944231064
target, 2.90298637115709
addition, 1.30844861426586
target, 2.37788233833479
addition, 2.00270799602256
target, 3.03690207825873
addition, 1.03863769373977
target, 3.23492691389443
addition, 1.93079847251284
target, 3.74190451283751
addition, 1.73527203945048
target, 2.79321284484769
